Timestamp,Pre_PRBS_Tank_Temp,Cold_Valve_%,Hot_Valve_%,Flow_Rate,Mixed_Temperature,Is_Settling
2025-06-18 17:07:19,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.196691793572802,35.55103374067636,0
2025-06-18 17:07:19,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.421781060213019,35.42202520689195,0
2025-06-18 17:07:20,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.628742332224494,35.32523550725218,0
2025-06-18 17:07:21,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.710318308053835,35.29428657963589,0
2025-06-18 17:07:21,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.695211645863216,35.32565849258929,0
2025-06-18 17:07:22,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.612125003814814,35.3599973272838,0
2025-06-18 17:07:22,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.468611713003937,35.44229604288781,0
2025-06-18 17:07:23,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.208777123325297,35.60528577810994,0
2025-06-18 17:07:23,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.39005706961272,35.50806841576501,0
2025-06-18 17:07:24,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.238990447706534,35.639691626943716,0
2025-06-18 17:07:25,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.1574144718771935,35.69128985519549,0
2025-06-18 17:07:25,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.184606463820307,35.678289567563596,0
2025-06-18 17:07:26,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.3749504074221015,35.53901813245854,0
2025-06-18 17:07:26,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.589465010528886,35.39939714306398,0
2025-06-18 17:07:27,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.417249061555834,35.527228688055835,0
2025-06-18 17:07:27,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.385525070955534,35.57818417747122,0
2025-06-18 17:07:28,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.483718375194556,35.51756087042669,0
2025-06-18 17:07:29,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.4232917264320815,35.52011469255953,0
2025-06-18 17:07:29,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.269203772087772,35.62463532498905,0
2025-06-18 17:07:30,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.305459761345256,35.610921557574805,0
2025-06-18 17:07:30,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.473143711661122,35.48491661042536,0
2025-06-18 17:07:31,42.1011832,34.53015372,15.108885824489317,9.849864470785255,4.9716025269325845,35.830552290072376,0
2025-06-18 17:07:31,42.1011832,34.53015372,15.108885824489317,9.849864470785255,4.998794518875698,35.80045377114239,0
2025-06-18 17:07:32,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.084902493362224,35.73546727941606,0
2025-06-18 17:07:33,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.146839808343761,35.699863419253546,0
2025-06-18 17:07:33,42.1011832,34.53015372,15.108885824489317,9.849864470785255,5.559251686147649,35.44145603273204,0
2025-06-18 17:07:34,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,5.545655690176092,35.44426351749761,1
2025-06-18 17:07:34,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,5.856852931302836,35.307086560655875,1
2025-06-18 17:07:35,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,8.257301553392132,33.72630111959156,1
2025-06-18 17:07:35,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.091189306314279,33.22063034207394,1
2025-06-18 17:07:36,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.470366527298808,33.05879885485591,1
2025-06-18 17:07:37,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.693945127719962,33.005566834847315,1
2025-06-18 17:07:37,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.799691763054293,32.97402391992251,1
2025-06-18 17:07:38,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.671285134434035,32.97839601546657,1
2025-06-18 17:07:38,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.693945127719962,32.97618194707451,1
2025-06-18 17:07:39,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.749839777825251,32.975121617535976,1
2025-06-18 17:07:40,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.647114474929044,32.9882474629277,1
2025-06-18 17:07:40,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.67581713309122,32.990041071634074,1
2025-06-18 17:07:41,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.814798425244911,32.98614966736285,1
2025-06-18 17:07:41,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,10.0489516891995,32.95014032150012,1
2025-06-18 17:07:42,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.793649098178046,32.97709375769506,1
2025-06-18 17:07:42,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.799691763054293,32.978499276586554,1
2025-06-18 17:07:43,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.754371776482436,32.965268264695354,1
2025-06-18 17:07:44,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.826883754997406,32.959726600740694,1
2025-06-18 17:07:44,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.911481063264869,32.96997580836726,0
2025-06-18 17:07:45,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.867671742912076,32.964987871643885,0
2025-06-18 17:07:45,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.845011749626147,32.96105269871691,0
2025-06-18 17:07:46,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,10.054994354075747,32.953877596378994,0
2025-06-18 17:07:46,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.77401043733024,32.95902134014502,0
2025-06-18 17:07:47,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.737754448072756,32.961700910576816,0
2025-06-18 17:07:47,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.795159764397107,32.97908795213711,0
2025-06-18 17:07:48,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.905438398388622,32.97158467618995,0
2025-06-18 17:07:49,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.704519791253395,32.964571392126075,0
2025-06-18 17:07:49,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.597262489700002,32.966624239965014,0
2025-06-18 17:07:50,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.828394421216467,32.94317821009212,0
2025-06-18 17:07:50,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.820841090121158,32.941991071831936,0
2025-06-18 17:07:51,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.728690450758386,32.93570464069873,0
2025-06-18 17:07:51,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.74077578051088,32.941193250145695,0
2025-06-18 17:07:52,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.63502914517655,32.95097245381919,0
2025-06-18 17:07:53,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.61085848567156,32.96082548356777,0
2025-06-18 17:07:53,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.612369151890622,32.951505337001215,0
2025-06-18 17:07:54,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.663731803338726,32.953729356488765,0
2025-06-18 17:07:54,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.606326487014375,32.95424921674769,0
2025-06-18 17:07:55,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.538346507156591,32.97793157492192,0
2025-06-18 17:07:55,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.678838465529344,32.955677296715855,0
2025-06-18 17:07:56,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.758903775139622,32.944757895067994,0
2025-06-18 17:07:57,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.75739310892056,32.94730129863122,0
2025-06-18 17:07:57,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.97643971068453,32.922468715442264,0
2025-06-18 17:07:58,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.946226386303293,32.925020048052936,0
2025-06-18 17:07:58,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.722647785882138,32.933559329953376,0
2025-06-18 17:07:59,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.783074434644611,32.92559466585245,0
2025-06-18 17:07:59,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.894863734855189,32.92322339522757,0
2025-06-18 17:08:00,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.891842402417065,32.917300771328804,0
2025-06-18 17:08:01,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.795159764397107,32.92710747233504,0
2025-06-18 17:08:01,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.786095767082736,32.916203528888715,0
2025-06-18 17:08:02,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.668263801995911,32.93605115362184,0
2025-06-18 17:08:02,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.760414441358684,32.936790817368795,0
2025-06-18 17:08:03,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.876735740226447,32.9200577817652,0
2025-06-18 17:08:03,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,10.027802362132633,32.904163348813185,0
2025-06-18 17:08:04,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.997589037751396,32.912528236044324,0
2025-06-18 17:08:05,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,10.107867671742913,32.889976504950354,0
2025-06-18 17:08:05,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,10.062547685171056,32.88995052182298,0
2025-06-18 17:08:06,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.832926419873653,32.9104506064006,0
2025-06-18 17:08:06,42.084092840000004,32.310848400000005,25.26601532986148,6.57950588985426,9.718115787224953,32.9260178643091,0
2025-06-18 17:08:07,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,9.713583788567766,32.929780666223984,1
2025-06-18 17:08:07,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,9.696966460158086,32.91517726757769,1
2025-06-18 17:08:08,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,9.047379985961486,33.03105279443872,1
2025-06-18 17:08:09,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.746757408368175,33.17267608110607,1
2025-06-18 17:08:09,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.570009460737937,33.219600135759045,1
2025-06-18 17:08:10,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.43404950102237,33.23970931254875,1
2025-06-18 17:08:10,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.641010773033845,33.22007561272744,1
2025-06-18 17:08:11,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.650074770348215,33.218916933349824,1
2025-06-18 17:08:11,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.627414777062288,33.20783301794463,1
2025-06-18 17:08:12,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.6032441175573,33.22251075020207,1
2025-06-18 17:08:13,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.699926755577257,33.208784384372585,1
2025-06-18 17:08:13,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.681798760948515,33.199673718023725,1
2025-06-18 17:08:14,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.51562547685171,33.22251011174043,1
2025-06-18 17:08:14,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.687841425824763,33.20259610403098,1
2025-06-18 17:08:15,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.485412152470474,33.22371112132468,1
2025-06-18 17:08:15,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.511093478194525,33.2175241086619,1
2025-06-18 17:08:16,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.476348155156101,33.20613794077382,1
2025-06-18 17:08:17,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.471816156498917,33.21641283558509,1
2025-06-18 17:08:17,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.576052125614185,33.20429073849604,0
2025-06-18 17:08:18,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.641010773033845,33.19961114444097,0
2025-06-18 17:08:18,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.443113498336741,33.219191663460556,0
2025-06-18 17:08:19,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.402325510422072,33.20643523613842,0
2025-06-18 17:08:19,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.51562547685171,33.19030916911885,0
2025-06-18 17:08:20,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.316217535935545,33.21002486074508,0
2025-06-18 17:08:20,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.225577562791834,33.22649262907632,0
2025-06-18 17:08:21,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.323770867030854,33.20748480974988,0
2025-06-18 17:08:22,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.391750846888637,33.20246107323171,0
2025-06-18 17:08:22,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.403836176641134,33.1965794245196,0
2025-06-18 17:08:23,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.46577349162267,33.195234012541505,0
2025-06-18 17:08:23,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.471816156498917,33.17613842878814,0
2025-06-18 17:08:24,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.48239082003235,33.18650618137902,0
2025-06-18 17:08:24,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.431028168584247,33.18532695317027,0
2025-06-18 17:08:25,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.533753471480452,33.16878680547431,0
2025-06-18 17:08:26,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.455198828089237,33.17145068816227,0
2025-06-18 17:08:26,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.287514877773368,33.1976984305874,0
2025-06-18 17:08:27,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.32074953459273,33.191086159136326,0
2025-06-18 17:08:27,42.157337240000004,32.1399448,20.86432095484237,8.262065786116455,8.547349467452008,33.16748036400221,0
2025-06-18 17:08:28,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,8.666692098757897,33.15166355588033,1
2025-06-18 17:08:28,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,8.366069521164587,33.179943860361796,1
2025-06-18 17:08:29,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,4.791833246864223,34.073259062151486,1
2025-06-18 17:08:30,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,2.4200872829371014,36.09005826787203,1
2025-06-18 17:08:30,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.7931608020264291,37.687423409928606,1
2025-06-18 17:08:31,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.6843928342539751,38.167619519169016,1
2025-06-18 17:08:31,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0891903439436017,41.55185019618507,1
2025-06-18 17:08:32,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.108829004791406,41.56405759625154,1
2025-06-18 17:08:32,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0997650074770349,41.559174636221094,1
2025-06-18 17:08:33,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.1042970061342203,41.556733156236824,1
2025-06-18 17:08:34,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.1027863399151585,41.55917463623144,1
2025-06-18 17:08:34,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.1073183385723442,41.56649907624621,1
2025-06-18 17:08:35,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.096743675038911,41.5567331562109,1
2025-06-18 17:08:35,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.096743675038911,41.56894055620978,1
2025-06-18 17:08:36,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.096743675038911,41.55917463621068,1
2025-06-18 17:08:37,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0937223426007874,41.55917463620021,1
2025-06-18 17:08:37,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0997650074770349,41.55673315622132,1
2025-06-18 17:08:38,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0997650074770349,41.559174636221094,1
2025-06-18 17:08:38,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0937223426007874,41.56405759619977,0
2025-06-18 17:08:39,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0997650074770349,41.559174636221094,0
2025-06-18 17:08:39,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.096743675038911,41.5567331562109,0
2025-06-18 17:08:40,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.096743675038911,41.56894055620978,0
2025-06-18 17:08:41,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0937223426007874,41.568940556199315,0
2025-06-18 17:08:41,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0997650074770349,41.576264996219535,0
2025-06-18 17:08:42,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.1027863399151585,41.593355356228344,0
2025-06-18 17:08:42,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.096743675038911,41.612887196205776,0
2025-06-18 17:08:43,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.098254341257973,41.62265311621011,0
2025-06-18 17:08:43,41.55917464,32.132620360000004,7.583315980608884,7.013924927525336,1.0997650074770349,41.639743476213766,0
2025-06-18 17:08:44,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.0922116763817256,41.6690412361849,1
2025-06-18 17:08:45,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.0635090182195501,41.68124863608079,1
2025-06-18 17:08:45,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.663243507187109,39.011391578399284,1
2025-06-18 17:08:46,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.7659688100833155,39.19158021345225,1
2025-06-18 17:08:46,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.317300943021943,41.764258956829565,1
2025-06-18 17:08:47,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3308969389934995,41.80820559685865,1
2025-06-18 17:08:47,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.346003601184118,41.879008516888646,1
2025-06-18 17:08:48,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.346003601184118,41.94981143688339,1
2025-06-18 17:08:49,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.34751426740318,42.0303802768809,1
2025-06-18 17:08:49,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3565782647175513,42.12559799689472,1
2025-06-18 17:08:50,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3565782647175513,42.23058163688698,1
2025-06-18 17:08:50,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.8656727805413984,39.76531944807101,1
2025-06-18 17:08:51,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.359599597155675,42.445431876878104,1
2025-06-18 17:08:51,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.358088930936613,42.55041551686689,1
2025-06-18 17:08:52,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3626209295937985,42.670048036868536,1
2025-06-18 17:08:52,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3626209295937985,42.784797596860116,1
2025-06-18 17:08:53,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3626209295937985,42.90443011685134,1
2025-06-18 17:08:54,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3671529282509842,43.00697227685428,1
2025-06-18 17:08:54,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3565782647175513,43.11683887682165,0
2025-06-18 17:08:55,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.868694112979522,40.37219101006268,0
2025-06-18 17:08:55,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.8626514481032745,40.43707399403344,0
2025-06-18 17:08:56,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.8566087832270273,40.60694578730023,0
2025-06-18 17:08:56,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.368663594470046,43.592927476814936,0
2025-06-18 17:08:57,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.880779442732017,40.825024543371526,0
2025-06-18 17:08:58,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3747062593462935,43.881022116807976,0
2025-06-18 17:08:58,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3641315958128606,44.047042756771056,0
2025-06-18 17:08:59,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.882290108951079,41.12350566015874,0
2025-06-18 17:08:59,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3777275917844172,44.29363223678503,0
2025-06-18 17:09:00,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3671529282509842,44.41570623675123,0
2025-06-18 17:09:00,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3565782647175513,44.52068987671817,0
2025-06-18 17:09:01,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3535569322794274,44.623232036703264,0
2025-06-18 17:09:02,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3777275917844172,44.75263047675171,0
2025-06-18 17:09:02,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3822595904416028,44.882028916753,0
2025-06-18 17:09:03,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.346003601184118,45.013868836655746,0
2025-06-18 17:09:03,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.346003601184118,45.16768207664432,0
2025-06-18 17:09:04,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3565782647175513,45.32881975665859,0
2025-06-18 17:09:04,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3565782647175513,45.51925519664456,0
2025-06-18 17:09:05,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3747062593462935,45.70969063667496,0
2025-06-18 17:09:06,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3671529282509842,45.91965791664123,0
2025-06-18 17:09:06,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3565782647175513,46.09300299660226,0
2025-06-18 17:09:07,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.34751426740318,46.285879916565094,0
2025-06-18 17:09:07,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3671529282509842,46.45678351660193,0
2025-06-18 17:09:08,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3731955931272317,46.61792119660516,0
2025-06-18 17:09:08,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.368663594470046,46.781500356581965,0
2025-06-18 17:09:09,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.368663594470046,46.95240395656948,0
2025-06-18 17:09:10,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3747062593462935,47.130631996571594,0
2025-06-18 17:09:10,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3747062593462935,47.306418556558796,0
2025-06-18 17:09:11,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3641315958128606,47.457790316521034,0
2025-06-18 17:09:11,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.346003601184118,47.61648651646239,0
2025-06-18 17:09:12,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.34751426740318,47.79959751645277,0
2025-06-18 17:09:12,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.349024933622242,47.98270851644316,0
2025-06-18 17:09:13,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3520462660603656,48.16826099643739,0
2025-06-18 17:09:14,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3535569322794274,48.34648903642819,0
2025-06-18 17:09:14,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3535569322794274,48.51983411641539,0
2025-06-18 17:09:15,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.37168492690817,48.678530316451194,0
2025-06-18 17:09:15,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3641315958128606,48.8469924364192,0
2025-06-18 17:09:16,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.358088930936613,49.0081301163914,0
2025-06-18 17:09:16,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3535569322794274,49.17415075636704,0
2025-06-18 17:09:17,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.358088930936613,49.33528843636731,0
2025-06-18 17:09:17,41.669041240000006,32.75763924,8.90030242763954,8.763161421686988,1.3671529282509842,49.48910167638014,0
2025-06-18 17:09:18,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,1.868694112979522,45.04137841579502,1
2025-06-18 17:09:19,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,1.8943754387035736,45.065396915515834,1
2025-06-18 17:09:19,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,4.948942533646656,37.08349762279159,1
2025-06-18 17:09:20,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,7.23306985686819,35.06083601515437,1
2025-06-18 17:09:20,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.248237556077761,34.359305119957064,1
2025-06-18 17:09:21,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.50656147953734,34.14196056749067,1
2025-06-18 17:09:21,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.435560167241432,34.090612990870945,1
2025-06-18 17:09:22,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.488433484908597,34.0376386822614,1
2025-06-18 17:09:23,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.565477462080752,33.99940309515862,1
2025-06-18 17:09:23,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.541306802575761,33.9833317217599,1
2025-06-18 17:09:24,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.577562791833248,33.97077358651484,1
2025-06-18 17:09:24,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.616840113528855,33.947917239493826,1
2025-06-18 17:09:25,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.675756096072268,33.936054868053915,1
2025-06-18 17:09:25,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.81624805444502,33.93241950815521,1
2025-06-18 17:09:26,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.536774803918576,33.975191187766946,1
2025-06-18 17:09:27,49.61850012000001,32.999345760000004,22.38223297789039,6.595909215415051,8.378154850917081,33.997810708616925,1
